Match Number,Round Number,Date,Location,Home Team,Away Team,Result
1,1,16/09/2025 16:45,PSV Stadion,PSV,Union SG,1 - 3
2,1,16/09/2025 16:45,Estadio de San Mamés,Athletic Club,Arsenal,0 - 2
3,1,16/09/2025 19:00,Estadio Santiago Bernabéu,Real Madrid,Marseille,2 - 1
4,1,16/09/2025 19:00,Estádio do SL Benfica,Benfica,Qarabag,2 - 3
5,1,16/09/2025 19:00,Juventus Stadium,Juventus,B. Dortmund,4 - 4
6,1,16/09/2025 19:00,Tottenham Hotspur Stadium,Tottenham,Villarreal,1 - 0
7,1,17/09/2025 16:45,Stadio Georgios Karaiskakis,Olympiacos,Pafos,0 - 0
8,1,17/09/2025 16:45,Eden Arena,Slavia Praha,Bodø/Glimt,2 - 2
9,1,17/09/2025 19:00,Parc des Princes,Paris,Atalanta,4 - 0
10,1,17/09/2025 19:00,Fußball Arena München,Bayern München,Chelsea,3 - 1
11,1,17/09/2025 19:00,Anfield,Liverpool,Atleti,3 - 2
12,1,17/09/2025 19:00,Johan Cruijff ArenA,Ajax,Inter,0 - 2
13,1,18/09/2025 16:45,Jan Breydelstadion,Club Brugge,Monaco,4 - 1
14,1,18/09/2025 16:45,Parken,Copenhagen,Leverkusen,2 - 2
15,1,18/09/2025 19:00,City of Manchester Stadium,Man City,Napoli,2 - 0
16,1,18/09/2025 19:00,Frankfurt Stadion,Frankfurt,Galatasaray,5 - 1
17,1,18/09/2025 19:00,Estádio José Alvalade,Sporting CP,Kairat Almaty,4 - 1
18,1,18/09/2025 19:00,St James' Park,Newcastle,Barcelona,1 - 2
19,2,30/09/2025 16:45,Stadio di Bergamo,Atalanta,Club Brugge,2 - 1
20,2,30/09/2025 16:45,Almaty Ortalyk Stadion,Kairat Almaty,Real Madrid,0 - 5
21,2,30/09/2025 19:00,Stadio San Siro,Inter,Slavia Praha,3 - 0
22,2,30/09/2025 19:00,Stamford Bridge,Chelsea,Benfica,1 - 0
23,2,30/09/2025 19:00,Estadio Metropolitano,Atleti,Frankfurt,5 - 1
24,2,30/09/2025 19:00,Aspmyra,Bodø/Glimt,Tottenham,2 - 2
25,2,30/09/2025 19:00,Stade de Marseille,Marseille,Ajax,4 - 0
26,2,30/09/2025 19:00,Ali Sami Yen Spor Kompleksi,Galatasaray,Liverpool,1 - 0
27,2,30/09/2025 19:00,Limassol Stadium,Pafos,Bayern München,1 - 5
28,2,01/10/2025 16:45,RSC Anderlecht Stadium,Union SG,Newcastle,0 - 4
29,2,01/10/2025 16:45,Tofiq Bahramov Republican Stadium,Qarabag,Copenhagen,2 - 0
30,2,01/10/2025 19:00,Arsenal Stadium,Arsenal,Olympiacos,2 - 0
31,2,01/10/2025 19:00,BayArena,Leverkusen,PSV,1 - 1
32,2,01/10/2025 19:00,Estadio de la Cerámica,Villarreal,Juventus,2 - 2
33,2,01/10/2025 19:00,Stadio Diego Armando Maradona,Napoli,Sporting CP,2 - 1
34,2,01/10/2025 19:00,Stade Louis II,Monaco,Man City,2 - 2
35,2,01/10/2025 19:00,BVB Stadion Dortmund,B. Dortmund,Athletic Club,4 - 1
36,2,01/10/2025 19:00,Estadi Olímpic Lluís Companys,Barcelona,Paris,1 - 2
37,3,21/10/2025 16:45,Estadi Olímpic Lluís Companys,Barcelona,Olympiacos,6 - 1
38,3,21/10/2025 16:45,Almaty Ortalyk Stadion,Kairat Almaty,Pafos,0 - 0
39,3,21/10/2025 19:00,Arsenal Stadium,Arsenal,Atleti,4 - 0
40,3,21/10/2025 19:00,BayArena,Leverkusen,Paris,2 - 7
41,3,21/10/2025 19:00,Estadio de la Cerámica,Villarreal,Man City,0 - 2
42,3,21/10/2025 19:00,PSV Stadion,PSV,Napoli,6 - 2
43,3,21/10/2025 19:00,Parken,Copenhagen,B. Dortmund,2 - 4
44,3,21/10/2025 19:00,RSC Anderlecht Stadium,Union SG,Inter,0 - 4
45,3,21/10/2025 19:00,St James' Park,Newcastle,Benfica,3 - 0
46,3,22/10/2025 16:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Bodø/Glimt,3 - 1
47,3,22/10/2025 16:45,Estadio de San Mamés,Athletic Club,Qarabag,3 - 1
48,3,22/10/2025 19:00,Stamford Bridge,Chelsea,Ajax,5 - 1
49,3,22/10/2025 19:00,Stadio di Bergamo,Atalanta,Slavia Praha,0 - 0
50,3,22/10/2025 19:00,Frankfurt Stadion,Frankfurt,Liverpool,1 - 5
51,3,22/10/2025 19:00,Estádio José Alvalade,Sporting CP,Marseille,2 - 1
52,3,22/10/2025 19:00,Stade Louis II,Monaco,Tottenham,0 - 0
53,3,22/10/2025 19:00,Estadio Santiago Bernabéu,Real Madrid,Juventus,1 - 0
54,3,22/10/2025 19:00,Fußball Arena München,Bayern München,Club Brugge,4 - 0
55,4,04/11/2025 17:45,Stadio Diego Armando Maradona,Napoli,Frankfurt,0 - 0
56,4,04/11/2025 17:45,Eden Arena,Slavia Praha,Arsenal,0 - 3
57,4,04/11/2025 20:00,Parc des Princes,Paris,Bayern München,1 - 2
58,4,04/11/2025 20:00,Anfield,Liverpool,Real Madrid,1 - 0
59,4,04/11/2025 20:00,Estadio Metropolitano,Atleti,Union SG,3 - 1
60,4,04/11/2025 20:00,Juventus Stadium,Juventus,Sporting CP,1 - 1
61,4,04/11/2025 20:00,Tottenham Hotspur Stadium,Tottenham,Copenhagen,4 - 0
62,4,04/11/2025 20:00,Stadio Georgios Karaiskakis,Olympiacos,PSV,1 - 1
63,4,04/11/2025 20:00,Aspmyra,Bodø/Glimt,Monaco,0 - 1
64,4,05/11/2025 17:45,Tofiq Bahramov Republican Stadium,Qarabag,Chelsea,2 - 2
65,4,05/11/2025 17:45,Limassol Stadium,Pafos,Villarreal,1 - 0
66,4,05/11/2025 20:00,City of Manchester Stadium,Man City,B. Dortmund,4 - 1
67,4,05/11/2025 20:00,Stadio San Siro,Inter,Kairat Almaty,2 - 1
68,4,05/11/2025 20:00,Estádio do SL Benfica,Benfica,Leverkusen,0 - 1
69,4,05/11/2025 20:00,Jan Breydelstadion,Club Brugge,Barcelona,3 - 3
70,4,05/11/2025 20:00,Johan Cruijff ArenA,Ajax,Galatasaray,0 - 3
71,4,05/11/2025 20:00,Stade de Marseille,Marseille,Atalanta,0 - 1
72,4,05/11/2025 20:00,St James' Park,Newcastle,Athletic Club,2 - 0
73,5,25/11/2025 17:45,Johan Cruijff ArenA,Ajax,Benfica,
74,5,25/11/2025 17:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Union SG,
75,5,25/11/2025 20:00,City of Manchester Stadium,Man City,Leverkusen,
76,5,25/11/2025 20:00,Stamford Bridge,Chelsea,Barcelona,
77,5,25/11/2025 20:00,BVB Stadion Dortmund,B. Dortmund,Villarreal,
78,5,25/11/2025 20:00,Stadio Diego Armando Maradona,Napoli,Qarabag,
79,5,25/11/2025 20:00,Eden Arena,Slavia Praha,Athletic Club,
80,5,25/11/2025 20:00,Aspmyra,Bodø/Glimt,Juventus,
81,5,25/11/2025 20:00,Stade de Marseille,Marseille,Newcastle,
82,5,26/11/2025 17:45,Parken,Copenhagen,Kairat Almaty,
83,5,26/11/2025 17:45,Limassol Stadium,Pafos,Monaco,
84,5,26/11/2025 20:00,Parc des Princes,Paris,Tottenham,
85,5,26/11/2025 20:00,Anfield,Liverpool,PSV,
86,5,26/11/2025 20:00,Arsenal Stadium,Arsenal,Bayern München,
87,5,26/11/2025 20:00,Estadio Metropolitano,Atleti,Inter,
88,5,26/11/2025 20:00,Frankfurt Stadion,Frankfurt,Atalanta,
89,5,26/11/2025 20:00,Estádio José Alvalade,Sporting CP,Club Brugge,
90,5,26/11/2025 20:00,Stadio Georgios Karaiskakis,Olympiacos,Real Madrid,
91,6,09/12/2025 15:30,Almaty Ortalyk Stadion,Kairat Almaty,Olympiacos,
92,6,09/12/2025 17:45,Fußball Arena München,Bayern München,Sporting CP,
93,6,09/12/2025 20:00,Stadio San Siro,Inter,Liverpool,
94,6,09/12/2025 20:00,Camp Nou,Barcelona,Frankfurt,
95,6,09/12/2025 20:00,Stadio di Bergamo,Atalanta,Chelsea,
96,6,09/12/2025 20:00,Tottenham Hotspur Stadium,Tottenham,Slavia Praha,
97,6,09/12/2025 20:00,PSV Stadion,PSV,Atleti,
98,6,09/12/2025 20:00,Stade Louis II,Monaco,Galatasaray,
99,6,09/12/2025 20:00,RSC Anderlecht Stadium,Union SG,Marseille,
100,6,10/12/2025 17:45,Estadio de la Cerámica,Villarreal,Copenhagen,
101,6,10/12/2025 17:45,Tofiq Bahramov Republican Stadium,Qarabag,Ajax,
102,6,10/12/2025 20:00,BVB Stadion Dortmund,B. Dortmund,Bodø/Glimt,
103,6,10/12/2025 20:00,BayArena,Leverkusen,Newcastle,
104,6,10/12/2025 20:00,Estádio do SL Benfica,Benfica,Napoli,
105,6,10/12/2025 20:00,Juventus Stadium,Juventus,Pafos,
106,6,10/12/2025 20:00,Jan Breydelstadion,Club Brugge,Arsenal,
107,6,10/12/2025 20:00,Estadio de San Mamés,Athletic Club,Paris,
108,6,10/12/2025 20:00,Estadio Santiago Bernabéu,Real Madrid,Man City,
109,7,20/01/2026 15:30,Almaty Ortalyk Stadion,Kairat Almaty,Club Brugge,
110,7,20/01/2026 17:45,Aspmyra,Bodø/Glimt,Man City,
111,7,20/01/2026 20:00,Estadio Santiago Bernabéu,Real Madrid,Monaco,
112,7,20/01/2026 20:00,Stadio San Siro,Inter,Arsenal,
113,7,20/01/2026 20:00,Estadio de la Cerámica,Villarreal,Ajax,
114,7,20/01/2026 20:00,Tottenham Hotspur Stadium,Tottenham,B. Dortmund,
115,7,20/01/2026 20:00,Estádio José Alvalade,Sporting CP,Paris,
116,7,20/01/2026 20:00,Stadio Georgios Karaiskakis,Olympiacos,Leverkusen,
117,7,20/01/2026 20:00,Parken,Copenhagen,Napoli,
118,7,21/01/2026 17:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Atleti,
119,7,21/01/2026 17:45,Tofiq Bahramov Republican Stadium,Qarabag,Frankfurt,
120,7,21/01/2026 20:00,Stamford Bridge,Chelsea,Pafos,
121,7,21/01/2026 20:00,Stadio di Bergamo,Atalanta,Athletic Club,
122,7,21/01/2026 20:00,Juventus Stadium,Juventus,Benfica,
123,7,21/01/2026 20:00,Eden Arena,Slavia Praha,Barcelona,
124,7,21/01/2026 20:00,Stade de Marseille,Marseille,Liverpool,
125,7,21/01/2026 20:00,St James' Park,Newcastle,PSV,
126,7,21/01/2026 20:00,Fußball Arena München,Bayern München,Union SG,
127,8,28/01/2026 20:00,Parc des Princes,Paris,Newcastle,
128,8,28/01/2026 20:00,City of Manchester Stadium,Man City,Galatasaray,
129,8,28/01/2026 20:00,Anfield,Liverpool,Qarabag,
130,8,28/01/2026 20:00,BVB Stadion Dortmund,B. Dortmund,Inter,
131,8,28/01/2026 20:00,Camp Nou,Barcelona,Copenhagen,
132,8,28/01/2026 20:00,Arsenal Stadium,Arsenal,Kairat Almaty,
133,8,28/01/2026 20:00,BayArena,Leverkusen,Villarreal,
134,8,28/01/2026 20:00,Estadio Metropolitano,Atleti,Bodø/Glimt,
135,8,28/01/2026 20:00,Estádio do SL Benfica,Benfica,Real Madrid,
136,8,28/01/2026 20:00,Frankfurt Stadion,Frankfurt,Tottenham,
137,8,28/01/2026 20:00,Jan Breydelstadion,Club Brugge,Marseille,
138,8,28/01/2026 20:00,PSV Stadion,PSV,Bayern München,
139,8,28/01/2026 20:00,Johan Cruijff ArenA,Ajax,Olympiacos,
140,8,28/01/2026 20:00,Stadio Diego Armando Maradona,Napoli,Chelsea,
141,8,28/01/2026 20:00,Stade Louis II,Monaco,Juventus,
142,8,28/01/2026 20:00,RSC Anderlecht Stadium,Union SG,Atalanta,
143,8,28/01/2026 20:00,Estadio de San Mamés,Athletic Club,Sporting CP,
144,8,28/01/2026 20:00,Limassol Stadium,Pafos,Slavia Praha,
